wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,24,0.3333333333333333,E20,5.26,31.19,35,0.438867,84.4681,6.9459,0.0,0,4.8891,0.8227,60.084,0.0,True,24.5,4840,1.2878,1.09
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,25,0.3333333333333333,E20,5.26,31.19,35,0.431868,84.7157,8.4299,0.0,0,4.8891,0.8139,59.657,0.0,True,25.0,4840,1.3202,1.38
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,26,0.3333333333333333,E20,5.26,31.19,35,0.430969,84.7476,8.6204,0.0,0,4.8391,0.813,61.012,0.0,True,25.5,4840,1.3225,1.29
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,27,0.3333333333333333,E20,5.26,31.19,35,0.430411,84.7673,8.7388,0.0,0,4.8391,0.8087,61.826,0.0,True,25.5,4840,1.3409,1.39
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E20,5.26,31.19,35,0.342044,87.8947,27.4756,0.0,0,4.5391,0.7343,54.958,0.0,True,26.0,4840,1.3347,0.98
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,3,0.3333333333333333,E20,5.26,31.19,35,0.341864,87.9011,27.5138,0.0,0,4.5391,0.7343,54.455,0.0,True,26.0,4840,1.3294,1.0
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E20,5.26,31.19,35,0.34556,87.7703,26.73,0.0,0,4.5891,0.7418,53.95,0.0,True,26.0,4840,1.362,0.98
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E20,5.26,31.19,35,0.345459,87.7739,26.7515,0.0,0,4.5891,0.7418,53.777,0.0,True,26.0,4840,1.3853,1.01
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E20,5.26,31.19,35,0.345212,87.7826,26.8037,0.0,0,4.5891,0.7418,52.769,0.0,True,26.0,4840,1.3692,0.96
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E20,5.26,31.19,35,0.344802,87.7971,26.8907,0.0,0,4.5891,0.7418,53.535,0.0,True,26.0,4840,1.4065,1.0
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,8,0.3333333333333333,E20,5.26,31.19,35,0.345186,87.7835,26.8093,0.0,0,4.5891,0.7418,52.254,0.0,True,26.0,4840,1.4017,0.93
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,9,0.3333333333333333,E20,5.26,31.19,35,0.348129,87.6794,26.1854,0.0,0,4.6391,0.7493,51.187,0.0,True,26.0,4840,1.4321,0.94
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,28,0.3333333333333333,E20,5.26,31.19,35,0.439942,84.43,6.7181,0.0,0,4.9391,0.8338,58.902,0.0,True,25.5,4840,1.2931,1.14
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,29,0.3333333333333333,E20,5.26,31.19,35,0.443179,84.3154,6.0316,0.0,0,4.9391,0.8333,59.362,0.0,True,25.0,4840,1.2511,1.31
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,30,0.3333333333333333,E20,5.26,31.19,35,0.43303,84.6746,8.1835,0.0,0,4.8891,0.8329,59.182,0.0,True,25.0,4840,1.2803,1.25
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,1,0.3333333333333333,E20,5.26,31.19,35,0.44945,84.0935,4.7021,0.0,0,4.9891,0.816,47.713,0.0,True,24.5,8844,2.0605,0.88
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,2,0.3333333333333333,E20,5.26,31.19,35,0.457757,83.7995,2.9406,0.0,0,5.0891,0.8392,47.089,0.0,True,24.5,8886,2.1346,0.93
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,3,0.3333333333333333,E20,5.26,31.19,35,0.445994,84.2158,5.4348,0.0,0,4.9391,0.8242,50.649,0.0,True,24.5,8808,2.1493,1.13
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,4,0.3333333333333333,E20,5.26,31.19,35,0.455712,83.8719,3.3743,0.0,0,5.1891,0.8798,50.608,0.0,True,26.5,8868,2.1699,1.03
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,5,0.3333333333333333,E20,5.26,31.19,35,0.432167,84.7052,8.3666,0.0,0,5.0391,0.835,48.79,0.0,True,28.5,8824,2.1959,0.9
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E20,5.26,31.19,35,0.345242,87.7815,26.7974,0.0,0,4.5891,0.7418,52.921,0.0,True,26.0,4840,1.3211,1.03
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,27,0.3333333333333333,E20,5.26,31.19,35,0.34585,87.76,26.6685,0.0,0,4.5891,0.7418,54.105,0.0,True,26.0,4840,1.3351,0.99
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,28,0.3333333333333333,E20,5.26,31.19,35,0.345182,87.7836,26.8101,0.0,0,4.5891,0.7418,52.11,0.0,True,26.0,4840,1.3582,0.94
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,29,0.3333333333333333,E20,5.26,31.19,35,0.345257,87.781,26.7942,0.0,0,4.5891,0.7418,53.759,0.0,True,26.0,4840,1.3666,1.0
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,30,0.3333333333333333,E20,5.26,31.19,35,0.347077,87.7166,26.4084,0.0,0,4.5891,0.7418,52.962,0.0,True,26.0,4840,1.3782,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,FIFO,-,0,0.3333333333333333,E20,5.26,31.19,35,2.825576,0.0,-499.1141,0.0,0,31.5391,5.1517,5.275,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,Consolidation,-,0,0.3333333333333333,E20,5.26,31.19,35,0.471626,83.3087,0.0,0.0,0,5.1891,0.8542,43.373,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E20,5.26,31.19,35,0.353564,87.487,25.033,0.0,0,4.6891,0.7568,49.264,0.0,True,26.0,0,0.0001,0.0
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,10,0.3333333333333333,E20,5.26,31.19,35,0.344917,87.793,26.8663,0.0,0,4.5891,0.7418,54.434,0.0,True,26.0,4840,1.3157,0.98
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,11,0.3333333333333333,E20,5.26,31.19,35,0.342245,87.8876,27.4329,0.0,0,4.5391,0.7343,55.875,0.0,True,26.0,4840,1.3082,0.97
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,12,0.3333333333333333,E20,5.26,31.19,35,0.345333,87.7783,26.7781,0.0,0,4.5891,0.7418,52.858,0.0,True,26.0,4840,1.3294,1.02
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,13,0.3333333333333333,E20,5.26,31.19,35,0.345786,87.7623,26.6821,0.0,0,4.5891,0.7418,54.402,0.0,True,26.0,4840,1.3423,1.01
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,14,0.3333333333333333,E20,5.26,31.19,35,0.342076,87.8936,27.4688,0.0,0,4.5391,0.7343,56.267,0.0,True,26.0,4840,1.3589,1.01
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,15,0.3333333333333333,E20,5.26,31.19,35,0.342235,87.888,27.435,0.0,0,4.5391,0.7343,56.263,0.0,True,26.0,4840,1.3667,0.96
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,16,0.3333333333333333,E20,5.26,31.19,35,0.345212,87.7826,26.8037,0.0,0,4.5891,0.7418,52.769,0.0,True,26.0,4840,1.3838,0.96
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,17,0.3333333333333333,E20,5.26,31.19,35,0.34522,87.7823,26.8021,0.0,0,4.5891,0.7418,52.77,0.0,True,26.0,4840,1.3989,1.03
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,6,0.3333333333333333,E20,5.26,31.19,35,0.444649,84.2634,5.72,0.0,0,4.9391,0.8242,50.484,0.0,True,25.0,8858,2.0752,0.98
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,7,0.3333333333333333,E20,5.26,31.19,35,0.444773,84.259,5.6935,0.0,0,4.9391,0.8242,49.776,0.0,True,24.5,8830,2.0772,1.09
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,8,0.3333333333333333,E20,5.26,31.19,35,0.447088,84.1771,5.2028,0.0,0,4.9391,0.8242,51.46,0.0,True,25.0,8938,2.0892,1.18
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,9,0.3333333333333333,E20,5.26,31.19,35,0.45457,83.9123,3.6164,0.0,0,5.0391,0.8531,54.244,0.0,True,25.5,8948,2.1478,1.01
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,10,0.3333333333333333,E20,5.26,31.19,35,0.44653,84.1969,5.3212,0.0,0,4.9391,0.8167,49.803,0.0,True,24.5,8908,2.1593,1.06
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,11,0.3333333333333333,E20,5.26,31.19,35,0.452369,83.9902,4.0831,0.0,0,5.1891,0.8747,50.111,0.0,True,27.5,8908,2.1926,1.0
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,12,0.3333333333333333,E20,5.26,31.19,35,0.444324,84.2749,5.7887,0.0,0,4.9891,0.816,48.594,0.0,True,25.0,8868,2.2256,1.05
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,13,0.3333333333333333,E20,5.26,31.19,35,0.447485,84.163,5.1186,0.0,0,5.0891,0.8533,52.72,0.0,True,26.0,8954,2.2092,1.03
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,14,0.3333333333333333,E20,5.26,31.19,35,0.449908,84.0773,4.6048,0.0,0,4.9891,0.8235,49.021,0.0,True,24.5,8930,2.0861,1.07
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,15,0.3333333333333333,E20,5.26,31.19,35,0.449873,84.0785,4.6123,0.0,0,5.0391,0.8543,55.844,0.0,True,25.0,8854,2.059,1.07
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,16,0.3333333333333333,E20,5.26,31.19,35,0.445596,84.2299,5.5192,0.0,0,4.9391,0.816,49.727,0.0,True,24.5,8830,2.0758,1.1
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,17,0.3333333333333333,E20,5.26,31.19,35,0.440554,84.4083,6.5881,0.0,0,4.9391,0.8167,50.174,0.0,True,24.5,9010,2.1756,1.03
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,18,0.3333333333333333,E20,5.26,31.19,35,0.449278,84.0996,4.7384,0.0,0,4.9891,0.8317,49.168,0.0,True,25.0,8976,2.1903,1.04
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,19,0.3333333333333333,E20,5.26,31.19,35,0.449755,84.0827,4.6374,0.0,0,4.9891,0.8235,48.865,0.0,True,25.0,8846,2.1741,1.12
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,20,0.3333333333333333,E20,5.26,31.19,35,0.441508,84.3746,6.3859,0.0,0,4.9391,0.8167,50.235,0.0,True,24.5,8854,2.229,1.08
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,21,0.3333333333333333,E20,5.26,31.19,35,0.437744,84.5078,7.1841,0.0,0,5.1391,0.8545,44.462,0.0,True,28.5,8876,2.2152,1.0
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,22,0.3333333333333333,E20,5.26,31.19,35,0.451577,84.0182,4.251,0.0,0,5.1391,0.8629,51.919,0.0,True,25.5,8934,2.0894,0.97
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,23,0.3333333333333333,E20,5.26,31.19,35,0.431215,84.7389,8.5683,0.0,0,5.0391,0.8372,47.959,0.0,True,28.0,9002,2.116,0.97
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,24,0.3333333333333333,E20,5.26,31.19,35,0.456578,83.8412,3.1905,0.0,0,5.0391,0.8317,46.054,0.0,True,24.5,9024,2.1421,1.01
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,25,0.3333333333333333,E20,5.26,31.19,35,0.44072,84.4025,6.553,0.0,0,5.1891,0.862,43.373,0.0,True,28.5,8908,2.151,0.9
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,26,0.3333333333333333,E20,5.26,31.19,35,0.450272,84.0644,4.5276,0.0,0,5.0891,0.8657,46.347,0.0,True,26.0,8874,2.1762,1.03
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,27,0.3333333333333333,E20,5.26,31.19,35,0.442922,84.3245,6.086,0.0,0,5.0391,0.8573,54.267,0.0,True,26.5,8970,2.2146,1.21
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,28,0.3333333333333333,E20,5.26,31.19,35,0.44163,84.3703,6.3601,0.0,0,5.0391,0.855,55.002,0.0,True,26.5,8882,2.2377,1.09
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,29,0.3333333333333333,E20,5.26,31.19,35,0.431495,84.729,8.5091,0.0,0,4.9891,0.8316,48.93,0.0,True,28.0,8986,2.2546,0.88
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,30,0.3333333333333333,E20,5.26,31.19,35,0.434496,84.6227,7.8727,0.0,0,5.0891,0.8458,46.101,0.0,True,28.0,8976,2.1988,1.04
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,1,0.3333333333333333,E20,5.26,31.19,35,0.430267,84.7724,8.7694,0.0,0,4.8891,0.8172,60.436,0.0,True,25.0,4840,2.2562,1.36
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,2,0.3333333333333333,E20,5.26,31.19,35,0.428078,84.8499,9.2336,0.0,0,4.8391,0.813,61.853,0.0,True,25.0,4840,2.3102,1.45
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,3,0.3333333333333333,E20,5.26,31.19,35,0.425699,84.9341,9.7379,0.0,0,4.7891,0.8033,62.788,0.0,True,24.5,4840,2.3308,1.45
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,4,0.3333333333333333,E20,5.26,31.19,35,0.425769,84.9316,9.723,0.0,0,4.8891,0.8198,59.401,0.0,True,25.5,4840,2.3778,1.46
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,5,0.3333333333333333,E20,5.26,31.19,35,0.428897,84.8209,9.0598,0.0,0,4.8391,0.8192,61.516,0.0,True,24.5,4840,2.406,1.46
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,6,0.3333333333333333,E20,5.26,31.19,35,0.43095,84.7482,8.6245,0.0,0,4.8891,0.8292,60.116,0.0,True,25.0,4840,2.4192,1.42
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,7,0.3333333333333333,E20,5.26,31.19,35,0.416276,85.2676,11.736,0.0,0,4.7891,0.7918,62.358,0.0,True,25.0,4840,2.4323,1.46
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,8,0.3333333333333333,E20,5.26,31.19,35,0.425128,84.9543,9.8591,0.0,0,4.7891,0.793,62.348,0.0,True,25.0,4840,2.1641,1.5
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,9,0.3333333333333333,E20,5.26,31.19,35,0.416151,85.272,11.7624,0.0,0,4.7391,0.8079,64.147,0.0,True,25.0,4840,2.184,1.45
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,10,0.3333333333333333,E20,5.26,31.19,35,0.424867,84.9635,9.9144,0.0,0,4.8391,0.8194,61.777,0.0,True,25.0,4840,2.211,1.45
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,11,0.3333333333333333,E20,5.26,31.19,35,0.417212,85.2344,11.5374,0.0,0,4.8391,0.8136,60.401,0.0,True,25.0,4840,2.2329,1.47
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,12,0.3333333333333333,E20,5.26,31.19,35,0.427071,84.8855,9.4469,0.0,0,4.8391,0.8022,61.917,0.0,True,24.5,4840,2.2661,1.46
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,13,0.3333333333333333,E20,5.26,31.19,35,0.423416,85.0149,10.222,0.0,0,4.7891,0.8166,62.721,0.0,True,25.0,4840,2.3135,1.47
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,14,0.3333333333333333,E20,5.26,31.19,35,0.426078,84.9207,9.6576,0.0,0,4.8391,0.7988,61.224,0.0,True,25.0,4840,2.3026,1.48
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,15,0.3333333333333333,E20,5.26,31.19,35,0.424228,84.9861,10.0499,0.0,0,4.7891,0.8067,62.669,0.0,True,25.0,4840,2.3289,1.44
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,16,0.3333333333333333,E20,5.26,31.19,35,0.428092,84.8494,9.2306,0.0,0,4.8891,0.8286,59.667,0.0,True,25.0,4840,2.1439,1.49
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,17,0.3333333333333333,E20,5.26,31.19,35,0.431523,84.728,8.5032,0.0,0,4.9391,0.8378,58.105,0.0,True,25.0,4840,2.1769,1.46
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,18,0.3333333333333333,E20,5.26,31.19,35,0.427721,84.8625,9.3092,0.0,0,4.8891,0.8303,60.131,0.0,True,25.5,4840,2.2065,1.48
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,19,0.3333333333333333,E20,5.26,31.19,35,0.427617,84.8662,9.3313,0.0,0,4.8391,0.8085,61.841,0.0,True,25.0,4840,2.2286,1.42
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,20,0.3333333333333333,E20,5.26,31.19,35,0.420709,85.1107,10.7961,0.0,0,4.7891,0.8038,62.585,0.0,True,24.5,4840,2.2498,1.47
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,21,0.3333333333333333,E20,5.26,31.19,35,0.425603,84.9375,9.7582,0.0,0,4.8391,0.8082,61.32,0.0,True,25.0,4840,2.3131,1.46
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,22,0.3333333333333333,E20,5.26,31.19,35,0.425985,84.924,9.6773,0.0,0,4.8391,0.8147,61.497,0.0,True,25.0,4840,2.288,1.5
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,23,0.3333333333333333,E20,5.26,31.19,35,0.425798,84.9306,9.717,0.0,0,4.8391,0.8108,60.958,0.0,True,25.0,4840,2.316,1.48
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,24,0.3333333333333333,E20,5.26,31.19,35,0.422538,85.0459,10.4082,0.0,0,4.7891,0.8038,62.635,0.0,True,25.0,4840,2.2809,1.5
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,25,0.3333333333333333,E20,5.26,31.19,35,0.426693,84.8989,9.5271,0.0,0,4.8391,0.8097,61.575,0.0,True,25.0,4840,2.3104,1.46
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,26,0.3333333333333333,E20,5.26,31.19,35,0.423104,85.0259,10.2881,0.0,0,4.7891,0.8136,62.412,0.0,True,24.5,4840,2.3282,1.42
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,27,0.3333333333333333,E20,5.26,31.19,35,0.427671,84.8643,9.3198,0.0,0,4.8891,0.816,59.986,0.0,True,25.0,4840,2.3903,1.46
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,28,0.3333333333333333,E20,5.26,31.19,35,0.427125,84.8836,9.4356,0.0,0,4.8391,0.8172,61.281,0.0,True,24.5,4840,2.4228,1.47
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,29,0.3333333333333333,E20,5.26,31.19,35,0.422817,85.0361,10.349,0.0,0,4.8391,0.8245,60.8,0.0,True,25.0,4840,2.4351,1.42
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,30,0.3333333333333333,E20,5.26,31.19,35,0.425464,84.9424,9.7878,0.0,0,4.7891,0.8016,62.782,0.0,True,25.0,4840,2.4311,1.45
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E20,5.26,31.19,35,0.349545,87.6292,25.8851,0.0,0,4.6391,0.7493,51.592,0.0,True,26.0,4840,1.4425,1.02
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,18,0.3333333333333333,E20,5.26,31.19,35,0.340296,87.9566,27.8462,0.0,0,4.4891,0.7268,58.888,0.0,True,26.0,4840,1.3226,0.96
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,19,0.3333333333333333,E20,5.26,31.19,35,0.34812,87.6797,26.1872,0.0,0,4.6391,0.7493,50.524,0.0,True,26.0,4840,1.3341,0.97
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,20,0.3333333333333333,E20,5.26,31.19,35,0.345261,87.7809,26.7934,0.0,0,4.5891,0.7418,53.099,0.0,True,26.0,4840,1.3518,0.97
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,21,0.3333333333333333,E20,5.26,31.19,35,0.345186,87.7835,26.8093,0.0,0,4.5891,0.7418,52.11,0.0,True,26.0,4840,1.3698,0.93
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,22,0.3333333333333333,E20,5.26,31.19,35,0.34693,87.7218,26.4394,0.0,0,4.5891,0.7418,53.789,0.0,True,26.0,4840,1.3873,0.95
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,23,0.3333333333333333,E20,5.26,31.19,35,0.344373,87.8123,26.9816,0.0,0,4.5391,0.7343,58.969,0.0,True,26.0,4840,1.3572,1.01
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,24,0.3333333333333333,E20,5.26,31.19,35,0.342435,87.8809,27.3927,0.0,0,4.5391,0.7343,56.248,0.0,True,26.0,4840,1.3779,0.98
google,500,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,25,0.3333333333333333,E20,5.26,31.19,35,0.345547,87.7707,26.7327,0.0,0,4.5891,0.7418,55.104,0.0,True,26.0,4840,1.3733,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E20,5.26,31.19,35,0.456683,83.8375,3.1682,0.0,0,5.0891,0.8589,55.254,0.0,True,27.0,4840,1.3796,1.04
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E20,5.26,31.19,35,0.440697,84.4033,6.5578,0.0,0,5.1891,0.862,43.373,0.0,True,28.5,4840,1.3555,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E20,5.26,31.19,35,0.437774,84.5067,7.1777,0.0,0,5.1391,0.8545,44.11,0.0,True,28.5,4840,1.3627,0.97
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,12,0.3333333333333333,E20,5.26,31.19,35,0.44072,84.4025,6.553,0.0,0,5.1891,0.862,43.373,0.0,True,28.5,4840,1.3598,0.95
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,13,0.3333333333333333,E20,5.26,31.19,35,0.437624,84.5121,7.2095,0.0,0,5.1391,0.8539,44.291,0.0,True,28.5,4840,1.3649,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,14,0.3333333333333333,E20,5.26,31.19,35,0.437672,84.5103,7.1992,0.0,0,5.1391,0.8545,44.558,0.0,True,28.5,4840,1.3706,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,15,0.3333333333333333,E20,5.26,31.19,35,0.437792,84.5061,7.1737,0.0,0,5.1391,0.8545,44.014,0.0,True,28.5,4840,1.37,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,16,0.3333333333333333,E20,5.26,31.19,35,0.431755,84.7197,8.4538,0.0,0,4.9891,0.8235,48.913,0.0,True,28.0,4840,1.3841,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E20,5.26,31.19,35,0.451271,84.0291,4.3159,0.0,0,5.0391,0.8477,56.288,0.0,True,24.5,4840,1.4602,1.05
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E20,5.26,31.19,35,0.437537,84.5151,7.2278,0.0,0,5.1391,0.8539,44.11,0.0,True,28.5,4840,1.4313,1.03
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E20,5.26,31.19,35,0.451881,84.0075,4.1866,0.0,0,5.0391,0.8235,47.209,0.0,True,24.5,4840,1.4629,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E20,5.26,31.19,35,0.437226,84.5261,7.2938,0.0,0,5.1391,0.8533,44.302,0.0,True,28.5,4840,1.4604,1.05
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E20,5.26,31.19,35,0.428123,84.8483,9.2239,0.0,0,5.0891,0.8378,46.933,0.0,True,27.5,4840,1.4523,1.11
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E20,5.26,31.19,35,0.437691,84.5097,7.1952,0.0,0,5.1391,0.8545,44.046,0.0,True,28.5,4840,1.4356,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E20,5.26,31.19,35,0.437837,84.5045,7.1642,0.0,0,5.1391,0.8545,44.11,0.0,True,28.5,4840,1.4632,0.97
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E20,5.26,31.19,35,0.44072,84.4025,6.553,0.0,0,5.1891,0.862,43.373,0.0,True,28.5,4840,1.4721,0.95
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,17,0.3333333333333333,E20,5.26,31.19,35,0.437774,84.5067,7.1777,0.0,0,5.1391,0.8545,44.11,0.0,True,28.5,4840,1.3776,0.98
